,,,-22.95999974E-3,8.000000380E-3,
,,,-22.94000052E-3,16.0000008E-3,
,,,-22.92000130E-3,16.0000008E-3,
,,,-22.90000021E-3,16.0000008E-3,
,,,-22.88000099E-3,16.0000008E-3,
,,,-22.85999991E-3,16.0000008E-3,
,,,-22.84000069E-3,16.0000008E-3,
,,,-22.81999961E-3,16.0000008E-3,
,,,-22.80000038E-3,8.000000380E-3,
,,,-22.78000116E-3,16.0000008E-3,
,,,-22.76000008E-3,8.000000380E-3,
,,,-22.74000086E-3,8.000000380E-3,
,,,-22.71999978E-3,16.0000008E-3,
,,,-22.70000055E-3,16.0000008E-3,
,,,-22.68000133E-3,16.0000008E-3,
,,,-22.66000025E-3,16.0000008E-3,
,,,-22.64000103E-3,16.0000008E-3,
,,,-22.61999995E-3,16.0000008E-3,
,,,-22.60000072E-3,16.0000008E-3,
,,,-22.57999964E-3,16.0000008E-3,
,,,-22.56000042E-3,8.000000380E-3,
,,,-22.54000120E-3,16.0000008E-3,
,,,-22.52000012E-3,8.000000380E-3,
,,,-22.50000089E-3,16.0000008E-3,
,,,-22.47999981E-3,16.0000008E-3,
,,,-22.46000059E-3,16.0000008E-3,
,,,-22.44000137E-3,16.0000008E-3,
,,,-22.42000028E-3,16.0000008E-3,
,,,-22.40000106E-3,16.0000008E-3,
,,,-22.37999998E-3,8.000000380E-3,
,,,-22.36000076E-3,16.0000008E-3,
,,,-22.33999968E-3,16.0000008E-3,
,,,-22.32000045E-3,16.0000008E-3,
,,,-22.30000123E-3,16.0000008E-3,
,,,-22.28000015E-3,16.0000008E-3,
,,,-22.26000093E-3,16.0000008E-3,
,,,-22.23999985E-3,16.0000008E-3,
,,,-22.22000062E-3,8.000000380E-3,
,,,-22.19999954E-3,16.0000008E-3,
,,,-22.18000032E-3,16.0000008E-3,
,,,-22.16000110E-3,16.0000008E-3,
,,,-22.14000002E-3,16.0000008E-3,
,,,-22.12000079E-3,16.0000008E-3,
,,,-22.09999971E-3,16.0000008E-3,
,,,-22.08000049E-3,8.000000380E-3,
,,,-22.06000127E-3,16.0000008E-3,
,,,-22.04000019E-3,8.000000380E-3,
,,,-22.02000096E-3,16.0000008E-3,
,,,-21.99999988E-3,16.0000008E-3,
,,,-21.98000066E-3,16.0000008E-3,
,,,-21.95999958E-3,16.0000008E-3,
,,,-21.94000036E-3,8.000000380E-3,
,,,-21.92000113E-3,16.0000008E-3,
,,,-21.90000005E-3,16.0000008E-3,
,,,-21.88000083E-3,8.000000380E-3,
,,,-21.85999975E-3,16.0000008E-3,
,,,-21.84000053E-3,8.000000380E-3,
,,,-21.82000130E-3,16.0000008E-3,
,,,-21.80000022E-3,8.000000380E-3,
,,,-21.78000100E-3,16.0000008E-3,
,,,-21.75999992E-3,8.000000380E-3,
,,,-21.74000069E-3,16.0000008E-3,
,,,-21.71999961E-3,8.000000380E-3,
,,,-21.70000039E-3,8.000000380E-3,
,,,-21.68000117E-3,8.000000380E-3,
,,,-21.66000009E-3,16.0000008E-3,
,,,-21.64000086E-3,16.0000008E-3,
,,,-21.61999978E-3,8.000000380E-3,
,,,-21.60000056E-3,16.0000008E-3,
,,,-21.58000134E-3,8.000000380E-3,
,,,-21.56000026E-3,8.000000380E-3,
,,,-21.54000103E-3,16.0000008E-3,
,,,-21.51999995E-3,16.0000008E-3,
,,,-21.50000073E-3,16.0000008E-3,
,,,-21.47999965E-3,8.000000380E-3,
,,,-21.46000043E-3,8.000000380E-3,
,,,-21.44000120E-3,16.0000008E-3,
,,,-21.42000012E-3,8.000000380E-3,
,,,-21.40000090E-3,8.000000380E-3,
,,,-21.37999982E-3,8.000000380E-3,
,,,-21.36000060E-3,8.000000380E-3,
,,,-21.34000137E-3,16.0000008E-3,
,,,-21.32000029E-3,16.0000008E-3,
,,,-21.30000107E-3,8.000000380E-3,
,,,-21.27999999E-3,8.000000380E-3,
,,,-21.26000077E-3,8.000000380E-3,
,,,-21.23999968E-3,8.000000380E-3,
,,,-21.22000046E-3,16.0000008E-3,
,,,-21.20000124E-3,8.000000380E-3,
,,,-21.18000016E-3,16.0000008E-3,
,,,-21.16000094E-3,8.000000380E-3,
,,,-21.13999985E-3,16.0000008E-3,
,,,-21.12000063E-3,8.000000380E-3,
,,,-21.10000141E-3,8.000000380E-3,
,,,-21.08000033E-3,8.000000380E-3,
,,,-21.06000111E-3,8.000000380E-3,
,,,-21.04000002E-3,8.000000380E-3,
,,,-21.02000080E-3,16.0000008E-3,
,,,-20.99999972E-3,16.0000008E-3,
,,,-20.98000050E-3,16.0000008E-3,
,,,-20.96000127E-3,8.000000380E-3,
,,,-20.94000019E-3,8.000000380E-3,
,,,-20.92000097E-3,16.0000008E-3,
,,,-20.89999989E-3,16.0000008E-3,
,,,-20.88000067E-3,16.0000008E-3,
,,,-20.85999958E-3,16.0000008E-3,
,,,-20.84000036E-3,8.000000380E-3,
,,,-20.82000114E-3,16.0000008E-3,
,,,-20.80000006E-3,16.0000008E-3,
,,,-20.78000084E-3,16.0000008E-3,
,,,-20.75999975E-3,16.0000008E-3,
,,,-20.74000053E-3,16.0000008E-3,
,,,-20.72000131E-3,16.0000008E-3,
,,,-20.70000023E-3,8.000000380E-3,
,,,-20.68000101E-3,8.000000380E-3,
,,,-20.65999992E-3,8.000000380E-3,
,,,-20.64000070E-3,16.0000008E-3,
,,,-20.61999962E-3,8.000000380E-3,
,,,-20.60000040E-3,8.000000380E-3,
,,,-20.58000118E-3,8.000000380E-3,
,,,-20.56000009E-3,16.0000008E-3,
,,,-20.54000087E-3,16.0000008E-3,
,,,-20.51999979E-3,16.0000008E-3,
,,,-20.50000057E-3,8.000000380E-3,
,,,-20.48000135E-3,16.0000008E-3,
,,,-20.46000026E-3,8.000000380E-3,
,,,-20.44000104E-3,16.0000008E-3,
,,,-20.41999996E-3,16.0000008E-3,
,,,-20.40000074E-3,16.0000008E-3,
,,,-20.37999965E-3,8.000000380E-3,
,,,-20.36000043E-3,8.000000380E-3,
,,,-20.34000121E-3,16.0000008E-3,
,,,-20.32000013E-3,8.000000380E-3,
,,,-20.30000091E-3,16.0000008E-3,
,,,-20.27999982E-3,16.0000008E-3,
,,,-20.26000060E-3,16.0000008E-3,
,,,-20.24000138E-3,16.0000008E-3,
,,,-20.22000030E-3,16.0000008E-3,
,,,-20.20000108E-3,8.000000380E-3,
,,,-20.17999999E-3,16.0000008E-3,
,,,-20.16000077E-3,8.000000380E-3,
,,,-20.13999969E-3,16.0000008E-3,
,,,-20.12000047E-3,8.000000380E-3,
,,,-20.10000125E-3,16.0000008E-3,
,,,-20.0800002E-3,16.0000008E-3,
,,,-20.0600009E-3,8.000000380E-3,
,,,-20.0399999E-3,8.000000380E-3,
,,,-20.0200006E-3,8.000000380E-3,
,,,-20.0000014E-3,8.000000380E-3,
,,,-19.9800003E-3,16.0000008E-3,
,,,-19.9600011E-3,16.0000008E-3,
,,,-19.9400000E-3,8.000000380E-3,
,,,-19.9200008E-3,8.000000380E-3,
,,,-19.8999997E-3,8.000000380E-3,
,,,-19.8800005E-3,8.000000380E-3,
,,,-19.8600013E-3,16.0000008E-3,
,,,-19.8400002E-3,16.0000008E-3,
,,,-19.8200010E-3,8.000000380E-3,
,,,-19.7999999E-3,8.000000380E-3,
,,,-19.7800007E-3,8.000000380E-3,
,,,-19.7600015E-3,16.0000008E-3,
,,,-19.7400004E-3,8.000000380E-3,
,,,-19.7200011E-3,16.0000008E-3,
,,,-19.7000001E-3,8.000000380E-3,
,,,-19.6800008E-3,8.000000380E-3,
,,,-19.6599998E-3,16.0000008E-3,
,,,-19.6400005E-3,8.000000380E-3,
,,,-19.6200013E-3,8.000000380E-3,
,,,-19.6000002E-3,16.0000008E-3,
,,,-19.5800010E-3,16.0000008E-3,
,,,-19.5599999E-3,8.000000380E-3,
,,,-19.5400007E-3,8.000000380E-3,
,,,-19.5199996E-3,8.000000380E-3,
,,,-19.5000004E-3,16.0000008E-3,
,,,-19.4800012E-3,16.0000008E-3,
,,,-19.4600001E-3,16.0000008E-3,
,,,-19.4400009E-3,8.000000380E-3,
,,,-19.4199998E-3,16.0000008E-3,
,,,-19.4000006E-3,16.0000008E-3,
,,,-19.3800014E-3,16.0000008E-3,
,,,-19.3600003E-3,8.000000380E-3,
,,,-19.3400010E-3,16.0000008E-3,
,,,-19.3200000E-3,16.0000008E-3,
,,,-19.3000007E-3,16.0000008E-3,
,,,-19.2799997E-3,16.0000008E-3,
,,,-19.2600004E-3,16.0000008E-3,
,,,-19.2400012E-3,16.0000008E-3,
,,,-19.2200001E-3,8.000000380E-3,
,,,-19.2000009E-3,16.0000008E-3,
,,,-19.1799998E-3,8.000000380E-3,
,,,-19.1600006E-3,8.000000380E-3,
,,,-19.1400014E-3,8.000000380E-3,
,,,-19.1200003E-3,8.000000380E-3,
,,,-19.1000011E-3,16.0000008E-3,
,,,-19.0800000E-3,8.000000380E-3,
,,,-19.0600008E-3,16.0000008E-3,
,,,-19.0399997E-3,8.000000380E-3,
,,,-19.0200005E-3,8.000000380E-3,
,,,-19.0000013E-3,8.000000380E-3,
,,,-18.9800002E-3,16.0000008E-3,
,,,-18.9600009E-3,8.000000380E-3,
,,,-18.9399999E-3,8.000000380E-3,
,,,-18.9200006E-3,8.000000380E-3,
,,,-18.9000014E-3,16.0000008E-3,
,,,-18.8800003E-3,8.000000380E-3,
,,,-18.8600011E-3,16.0000008E-3,
,,,-18.8400000E-3,8.000000380E-3,
,,,-18.8200008E-3,16.0000008E-3,
,,,-18.7999997E-3,8.000000380E-3,
,,,-18.7800005E-3,8.000000380E-3,
,,,-18.7600013E-3,16.0000008E-3,
,,,-18.7400002E-3,8.000000380E-3,
,,,-18.7200010E-3,8.000000380E-3,
,,,-18.6999999E-3,8.000000380E-3,
,,,-18.6800007E-3,8.000000380E-3,
,,,-18.6600015E-3,16.0000008E-3,
,,,-18.6400004E-3,16.0000008E-3,
,,,-18.6200012E-3,8.000000380E-3,
,,,-18.6000001E-3,8.000000380E-3,
,,,-18.5800008E-3,8.000000380E-3,
,,,-18.5599998E-3,16.0000008E-3,
,,,-18.5400005E-3,16.0000008E-3,
,,,-18.5200013E-3,16.0000008E-3,
,,,-18.5000002E-3,16.0000008E-3,
,,,-18.4800010E-3,8.000000380E-3,
,,,-18.4599999E-3,16.0000008E-3,
,,,-18.4400007E-3,16.0000008E-3,
,,,-18.4200015E-3,16.0000008E-3,
,,,-18.4000004E-3,16.0000008E-3,
,,,-18.3800012E-3,24.00000021E-3,
,,,-18.3600001E-3,136.0000074E-3,
,,,-18.3400009E-3,208.00000429E-3,
,,,-18.3199998E-3,88.000006974E-3,
,,,-18.3000006E-3,40.00000283E-3,
,,,-18.2800014E-3,24.00000021E-3,
,,,-18.2600003E-3,16.0000008E-3,
,,,-18.2400011E-3,16.0000008E-3,
,,,-18.2200000E-3,16.0000008E-3,
,,,-18.2000007E-3,8.000000380E-3,
,,,-18.1799997E-3,16.0000008E-3,
,,,-18.1600004E-3,16.0000008E-3,
,,,-18.1400012E-3,16.0000008E-3,
,,,-18.1200001E-3,8.000000380E-3,
,,,-18.1000009E-3,16.0000008E-3,
,,,-18.0799998E-3,16.0000008E-3,
,,,-18.0600006E-3,8.000000380E-3,
,,,-18.0400014E-3,16.0000008E-3,
,,,-18.0200003E-3,16.0000008E-3,
,,,-18.0000011E-3,8.000000380E-3,
,,,-17.9800000E-3,8.000000380E-3,
,,,-17.9600008E-3,16.0000008E-3,
,,,-17.9399997E-3,16.0000008E-3,
,,,-17.9200005E-3,8.000000380E-3,
,,,-17.9000013E-3,16.0000008E-3,
,,,-17.8800002E-3,16.0000008E-3,
,,,-17.8600010E-3,8.000000380E-3,
,,,-17.8399999E-3,16.0000008E-3,
,,,-17.8200006E-3,16.0000008E-3,
,,,-17.8000014E-3,8.000000380E-3,
,,,-17.7800003E-3,16.0000008E-3,
,,,-17.7600011E-3,16.0000008E-3,
,,,-17.7400000E-3,16.0000008E-3,
,,,-17.7200008E-3,16.0000008E-3,
,,,-17.6999997E-3,24.00000021E-3,
,,,-17.6800005E-3,72.000004351E-3,
,,,-17.6600013E-3,424.000024796E-3,
,,,-17.6400002E-3,184.00001526E-3,
,,,-17.6200010E-3,72.000004351E-3,
,,,-17.5999999E-3,40.00000283E-3,
,,,-17.5800007E-3,24.00000021E-3,
,,,-17.5600015E-3,16.0000008E-3,
,,,-17.5400004E-3,16.0000008E-3,
,,,-17.5200012E-3,16.0000008E-3,
,,,-17.5000001E-3,16.0000008E-3,
,,,-17.4800009E-3,16.0000008E-3,
,,,-17.4599998E-3,16.0000008E-3,
,,,-17.4400005E-3,16.0000008E-3,
,,,-17.4200013E-3,16.0000008E-3,
,,,-17.4000002E-3,8.000000380E-3,
,,,-17.3800010E-3,16.0000008E-3,
,,,-17.3599999E-3,16.0000008E-3,
,,,-17.3400007E-3,16.0000008E-3,
,,,-17.3200015E-3,16.0000008E-3,
,,,-17.3000004E-3,16.0000008E-3,
,,,-17.2800012E-3,16.0000008E-3,
,,,-17.2600001E-3,8.000000380E-3,
,,,-17.2400009E-3,16.0000008E-3,
,,,-17.2199998E-3,16.0000008E-3,
,,,-17.2000006E-3,16.0000008E-3,
,,,-17.1800014E-3,16.0000008E-3,
,,,-17.1600003E-3,16.0000008E-3,
,,,-17.1400011E-3,8.000000380E-3,
,,,-17.1200000E-3,16.0000008E-3,
,,,-17.1000008E-3,8.000000380E-3,
,,,-17.0800015E-3,16.0000008E-3,
,,,-17.0600004E-3,8.000000380E-3,
,,,-17.0400012E-3,16.0000008E-3,
,,,-17.0200001E-3,16.0000008E-3,
,,,-17.0000009E-3,16.0000008E-3,
,,,-16.9799998E-3,16.0000008E-3,
,,,-16.9600006E-3,16.0000008E-3,
,,,-16.9400014E-3,16.0000008E-3,
,,,-16.9200003E-3,16.0000008E-3,
,,,-16.9000011E-3,16.0000008E-3,
,,,-16.8800000E-3,16.0000008E-3,
,,,-16.8600008E-3,16.0000008E-3,
,,,-16.8399997E-3,16.0000008E-3,
,,,-16.8200005E-3,8.000000380E-3,
,,,-16.8000013E-3,16.0000008E-3,
,,,-16.7800002E-3,8.000000380E-3,
,,,-16.7600010E-3,16.0000008E-3,
,,,-16.7399999E-3,8.000000380E-3,
,,,-16.7200007E-3,8.000000380E-3,
,,,-16.7000014E-3,8.000000380E-3,
,,,-16.6800003E-3,16.0000008E-3,
,,,-16.6600011E-3,8.000000380E-3,
,,,-16.6400000E-3,16.0000008E-3,
,,,-16.6200008E-3,16.0000008E-3,
,,,-16.5999997E-3,16.0000008E-3,
,,,-16.5800005E-3,8.000000380E-3,
,,,-16.5600013E-3,16.0000008E-3,
,,,-16.5400002E-3,16.0000008E-3,
,,,-16.5200010E-3,16.0000008E-3,
,,,-16.4999999E-3,16.0000008E-3,
,,,-16.4800007E-3,16.0000008E-3,
,,,-16.4600015E-3,16.0000008E-3,
,,,-16.4400004E-3,16.0000008E-3,
,,,-16.4200012E-3,8.000000380E-3,
,,,-16.4000001E-3,16.0000008E-3,
,,,-16.3800009E-3,16.0000008E-3,
,,,-16.3599998E-3,16.0000008E-3,
,,,-16.3400006E-3,16.0000008E-3,
,,,-16.3200013E-3,16.0000008E-3,
,,,-16.3000003E-3,16.0000008E-3,
,,,-16.2800010E-3,16.0000008E-3,
,,,-16.2599999E-3,16.0000008E-3,
,,,-16.2400007E-3,16.0000008E-3,
,,,-16.2200015E-3,16.0000008E-3,
,,,-16.2000004E-3,16.0000008E-3,
,,,-16.1800012E-3,16.0000008E-3,
,,,-16.1600001E-3,16.0000008E-3,
,,,-16.1400009E-3,16.0000008E-3,
,,,-16.1199998E-3,16.0000008E-3,
,,,-16.1000006E-3,8.000000380E-3,
,,,-16.0800014E-3,16.0000008E-3,
,,,-16.0600003E-3,16.0000008E-3,
,,,-16.0400011E-3,16.0000008E-3,
,,,-16.0200000E-3,16.0000008E-3,
,,,-16.0000008E-3,16.0000008E-3,
,,,-15.9800015E-3,16.0000008E-3,
,,,-15.9600005E-3,16.0000008E-3,
,,,-15.9400012E-3,8.000000380E-3,
,,,-15.9200002E-3,8.000000380E-3,
,,,-15.9000009E-3,16.0000008E-3,
,,,-15.8799998E-3,16.0000008E-3,
,,,-15.8600006E-3,8.000000380E-3,
,,,-15.8400014E-3,16.0000008E-3,
,,,-15.8200003E-3,16.0000008E-3,
,,,-15.8000011E-3,8.000000380E-3,
,,,-15.7800000E-3,16.0000008E-3,
,,,-15.7600008E-3,8.000000380E-3,
,,,-15.7399997E-3,16.0000008E-3,
,,,-15.7200005E-3,16.0000008E-3,
,,,-15.7000013E-3,16.0000008E-3,
,,,-15.6800002E-3,16.0000008E-3,
,,,-15.6600010E-3,16.0000008E-3,
,,,-15.6399999E-3,8.000000380E-3,
,,,-15.6200007E-3,16.0000008E-3,
,,,-15.6000005E-3,16.0000008E-3,
,,,-15.5800004E-3,16.0000008E-3,
,,,-15.5600002E-3,8.000000380E-3,
,,,-15.5400010E-3,16.0000008E-3,
,,,-15.5200008E-3,16.0000008E-3,
,,,-15.5000007E-3,16.0000008E-3,
,,,-15.4800005E-3,16.0000008E-3,
,,,-15.4600004E-3,16.0000008E-3,
,,,-15.4400002E-3,8.000000380E-3,
,,,-15.4200010E-3,16.0000008E-3,
,,,-15.4000008E-3,8.000000380E-3,
,,,-15.3800007E-3,16.0000008E-3,
,,,-15.3600005E-3,16.0000008E-3,
,,,-15.3400004E-3,16.0000008E-3,
,,,-15.3200002E-3,16.0000008E-3,
,,,-15.3000010E-3,16.0000008E-3,
,,,-15.2800009E-3,8.000000380E-3,
,,,-15.2600007E-3,8.000000380E-3,
,,,-15.2400006E-3,16.0000008E-3,
,,,-15.2200004E-3,8.000000380E-3,
,,,-15.2000003E-3,8.000000380E-3,
,,,-15.1800010E-3,8.000000380E-3,
,,,-15.1600009E-3,16.0000008E-3,
,,,-15.1400007E-3,16.0000008E-3,
,,,-15.1200006E-3,16.0000008E-3,
,,,-15.1000004E-3,16.0000008E-3,
,,,-15.0800003E-3,8.000000380E-3,
,,,-15.0600011E-3,16.0000008E-3,
,,,-15.0400009E-3,8.000000380E-3,
,,,-15.0200007E-3,16.0000008E-3,
,,,-15.0000006E-3,16.0000008E-3,
,,,-14.9800004E-3,16.0000008E-3,
,,,-14.9600003E-3,16.0000008E-3,
,,,-14.9400011E-3,16.0000008E-3,
,,,-14.9200009E-3,16.0000008E-3,
,,,-14.9000008E-3,16.0000008E-3,
,,,-14.8800006E-3,16.0000008E-3,
,,,-14.8600005E-3,16.0000008E-3,
,,,-14.8400003E-3,16.0000008E-3,
,,,-14.8200011E-3,16.0000008E-3,
,,,-14.8000009E-3,16.0000008E-3,
,,,-14.7800008E-3,16.0000008E-3,
,,,-14.7600006E-3,16.0000008E-3,
,,,-14.7400005E-3,16.0000008E-3,
,,,-14.7200003E-3,16.0000008E-3,
,,,-14.7000011E-3,16.0000008E-3,
,,,-14.6800010E-3,8.000000380E-3,
,,,-14.6600008E-3,8.000000380E-3,
,,,-14.6400006E-3,8.000000380E-3,
,,,-14.6200005E-3,16.0000008E-3,
,,,-14.6000003E-3,16.0000008E-3,
,,,-14.5800011E-3,16.0000008E-3,
,,,-14.5600010E-3,16.0000008E-3,
,,,-14.5400008E-3,16.0000008E-3,
,,,-14.5200007E-3,16.0000008E-3,
,,,-14.5000005E-3,8.000000380E-3,
,,,-14.4800004E-3,16.0000008E-3,
,,,-14.4600002E-3,16.0000008E-3,
,,,-14.4400010E-3,16.0000008E-3,
,,,-14.4200008E-3,8.000000380E-3,
,,,-14.4000007E-3,16.0000008E-3,
,,,-14.3800005E-3,16.0000008E-3,
,,,-14.3600004E-3,16.0000008E-3,
,,,-14.3400002E-3,16.0000008E-3,
,,,-14.3200010E-3,16.0000008E-3,
,,,-14.3000009E-3,16.0000008E-3,
,,,-14.2800007E-3,16.0000008E-3,
,,,-14.2600005E-3,16.0000008E-3,
,,,-14.2400004E-3,16.0000008E-3,
,,,-14.2200002E-3,16.0000008E-3,
,,,-14.2000010E-3,16.0000008E-3,
,,,-14.1800009E-3,16.0000008E-3,
,,,-14.1600007E-3,16.0000008E-3,
,,,-14.1400006E-3,16.0000008E-3,
,,,-14.1200004E-3,16.0000008E-3,
,,,-14.1000003E-3,16.0000008E-3,
,,,-14.0800010E-3,16.0000008E-3,
,,,-14.0600009E-3,8.000000380E-3,
,,,-14.0400007E-3,16.0000008E-3,
,,,-14.0200006E-3,16.0000008E-3,
,,,-14.0000004E-3,16.0000008E-3,
,,,-13.9800003E-3,8.000000380E-3,
,,,-13.9600011E-3,16.0000008E-3,
,,,-13.9400009E-3,8.000000380E-3,
,,,-13.9200008E-3,16.0000008E-3,
,,,-13.9000006E-3,8.000000380E-3,
,,,-13.8800004E-3,8.000000380E-3,
,,,-13.8600003E-3,16.0000008E-3,
,,,-13.8400011E-3,8.000000380E-3,
,,,-13.8200009E-3,8.000000380E-3,
,,,-13.8000008E-3,16.0000008E-3,
,,,-13.7800006E-3,16.0000008E-3,
,,,-13.7600005E-3,8.000000380E-3,
,,,-13.7400003E-3,16.0000008E-3,
,,,-13.7200011E-3,16.0000008E-3,
,,,-13.7000009E-3,16.0000008E-3,
,,,-13.6800008E-3,8.000000380E-3,
,,,-13.6600006E-3,16.0000008E-3,
,,,-13.6400005E-3,16.0000008E-3,
,,,-13.6200003E-3,8.000000380E-3,
,,,-13.6000011E-3,16.0000008E-3,
,,,-13.5800010E-3,16.0000008E-3,
,,,-13.5600008E-3,16.0000008E-3,
,,,-13.5400007E-3,8.000000380E-3,
,,,-13.5200005E-3,8.000000380E-3,
,,,-13.5000004E-3,16.0000008E-3,
,,,-13.4800011E-3,16.0000008E-3,
,,,-13.4600010E-3,16.0000008E-3,
,,,-13.4400008E-3,16.0000008E-3,
,,,-13.4200007E-3,16.0000008E-3,
,,,-13.4000005E-3,16.0000008E-3,
,,,-13.3800004E-3,16.0000008E-3,
,,,-13.3600011E-3,8.000000380E-3,
,,,-13.3400010E-3,16.0000008E-3,
,,,-13.3200008E-3,16.0000008E-3,
,,,-13.3000007E-3,16.0000008E-3,
,,,-13.2800005E-3,8.000000380E-3,
,,,-13.2600004E-3,16.0000008E-3,
,,,-13.2400002E-3,8.000000380E-3,
,,,-13.2200010E-3,16.0000008E-3,
,,,-13.2000009E-3,16.0000008E-3,
,,,-13.1800007E-3,8.000000380E-3,
,,,-13.1600006E-3,16.0000008E-3,
,,,-13.1400004E-3,16.0000008E-3,
,,,-13.1200003E-3,8.000000380E-3,
,,,-13.1000010E-3,16.0000008E-3,
,,,-13.0800009E-3,16.0000008E-3,
,,,-13.0600007E-3,8.000000380E-3,
,,,-13.0400006E-3,16.0000008E-3,
,,,-13.0200004E-3,8.000000380E-3,
,,,-13.0000003E-3,16.0000008E-3,
,,,-12.9800010E-3,16.0000008E-3,
,,,-12.9600009E-3,8.000000380E-3,
,,,-12.9400007E-3,16.0000008E-3,
,,,-12.9200006E-3,16.0000008E-3,
,,,-12.9000004E-3,16.0000008E-3,
,,,-12.8800003E-3,16.0000008E-3,
,,,-12.8600011E-3,16.0000008E-3,
,,,-12.8400009E-3,16.0000008E-3,
,,,-12.8200008E-3,16.0000008E-3,
,,,-12.8000006E-3,16.0000008E-3,
,,,-12.7800005E-3,8.000000380E-3,
,,,-12.7600003E-3,16.0000008E-3,
,,,-12.7400011E-3,16.0000008E-3,
,,,-12.7200009E-3,16.0000008E-3,
,,,-12.7000008E-3,8.000000380E-3,
,,,-12.6800006E-3,16.0000008E-3,
,,,-12.6600005E-3,16.0000008E-3,
,,,-12.6400003E-3,16.0000008E-3,
,,,-12.6200011E-3,8.000000380E-3,
,,,-12.6000009E-3,16.0000008E-3,
,,,-12.5800008E-3,8.000000380E-3,
,,,-12.5600006E-3,8.000000380E-3,
,,,-12.5400005E-3,16.0000008E-3,
,,,-12.5200003E-3,16.0000008E-3,
,,,-12.5000011E-3,8.000000380E-3,
,,,-12.4800010E-3,16.0000008E-3,
,,,-12.4600008E-3,16.0000008E-3,
,,,-12.4400007E-3,16.0000008E-3,
,,,-12.4200005E-3,16.0000008E-3,
,,,-12.4000004E-3,16.0000008E-3,
,,,-12.3800011E-3,16.0000008E-3,
,,,-12.3600010E-3,16.0000008E-3,
,,,-12.3400008E-3,16.0000008E-3,
,,,-12.3200007E-3,16.0000008E-3,
,,,-12.3000005E-3,16.0000008E-3,
,,,-12.2800004E-3,16.0000008E-3,
,,,-12.2600012E-3,16.0000008E-3,
,,,-12.2400010E-3,16.0000008E-3,
,,,-12.2200008E-3,16.0000008E-3,
,,,-12.2000007E-3,16.0000008E-3,
,,,-12.1800005E-3,8.000000380E-3,
,,,-12.1600004E-3,16.0000008E-3,
,,,-12.1400012E-3,16.0000008E-3,
,,,-12.1200010E-3,8.000000380E-3,
,,,-12.1000009E-3,16.0000008E-3,
,,,-12.0800007E-3,16.0000008E-3,
,,,-12.0600006E-3,8.000000380E-3,
,,,-12.0400004E-3,16.0000008E-3,
,,,-12.0200012E-3,16.0000008E-3,
,,,-12.0000010E-3,16.0000008E-3,
,,,-11.9800009E-3,8.000000380E-3,
,,,-11.9600007E-3,16.0000008E-3,
,,,-11.9400006E-3,8.000000380E-3,
,,,-11.9200004E-3,16.0000008E-3,
,,,-11.9000003E-3,16.0000008E-3,
,,,-11.8800011E-3,16.0000008E-3,
,,,-11.8600009E-3,16.0000008E-3,
,,,-11.8400007E-3,8.000000380E-3,
,,,-11.8200006E-3,16.0000008E-3,
,,,-11.8000004E-3,16.0000008E-3,
,,,-11.7800003E-3,16.0000008E-3,
,,,-11.7600011E-3,16.0000008E-3,
,,,-11.7400009E-3,16.0000008E-3,
,,,-11.7200008E-3,16.0000008E-3,
,,,-11.7000006E-3,16.0000008E-3,
,,,-11.6800005E-3,16.0000008E-3,
,,,-11.6600003E-3,8.000000380E-3,
,,,-11.6400011E-3,16.0000008E-3,
,,,-11.6200009E-3,16.0000008E-3,
,,,-11.6000008E-3,16.0000008E-3,
,,,-11.5800006E-3,16.0000008E-3,
,,,-11.5600005E-3,16.0000008E-3,
,,,-11.5400003E-3,16.0000008E-3,
,,,-11.5200011E-3,16.0000008E-3,
,,,-11.5000010E-3,16.0000008E-3,
,,,-11.4800008E-3,8.000000380E-3,
,,,-11.4600006E-3,16.0000008E-3,
,,,-11.4400005E-3,16.0000008E-3,
,,,-11.4200003E-3,16.0000008E-3,
,,,-11.4000011E-3,16.0000008E-3,
,,,-11.3800010E-3,16.0000008E-3,
,,,-11.3600008E-3,16.0000008E-3,
,,,-11.3400007E-3,16.0000008E-3,
,,,-11.3200005E-3,16.0000008E-3,
,,,-11.3000004E-3,16.0000008E-3,
,,,-11.2800011E-3,16.0000008E-3,
,,,-11.2600010E-3,16.0000008E-3,
,,,-11.2400008E-3,8.000000380E-3,
,,,-11.2200007E-3,8.000000380E-3,
,,,-11.2000005E-3,16.0000008E-3,
,,,-11.1800004E-3,16.0000008E-3,
,,,-11.1600012E-3,16.0000008E-3,
,,,-11.1400010E-3,16.0000008E-3,
,,,-11.1200009E-3,16.0000008E-3,
,,,-11.1000007E-3,16.0000008E-3,
,,,-11.0800005E-3,8.000000380E-3,
,,,-11.0600004E-3,16.0000008E-3,
,,,-11.0400012E-3,16.0000008E-3,
,,,-11.0200010E-3,8.000000380E-3,
,,,-11.0000009E-3,16.0000008E-3,
,,,-10.9800007E-3,16.0000008E-3,
,,,-10.9600006E-3,16.0000008E-3,
,,,-10.9400004E-3,16.0000008E-3,
,,,-10.9200012E-3,16.0000008E-3,
,,,-10.9000010E-3,16.0000008E-3,
,,,-10.8800009E-3,16.0000008E-3,
,,,-10.8600007E-3,16.0000008E-3,
,,,-10.8400006E-3,8.000000380E-3,
,,,-10.8200004E-3,8.000000380E-3,
